position,LB
minutes,-0.6153
passes_completed,-0.516
passes,-0.5484
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.442
passes_short,-0.4805
passes_completed_medium,-0.4588
passes_medium,-0.4759
passes_completed_long,-0.6415
passes_long,-0.5803
passes_total_distance,-0.5532
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.5201
passes_switches,-0.6529
crosses,-0.4427
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.473
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.5925
gca,-0.4198
xg,-0.4653
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5209
passes_into_penalty_area,-0.5288
progressive_passes,-0.443
carry_progressive_distance,-0.7175
assisted_shots,-0.537
fouled,-0.6691
pens_won,-0.3681
tackles,-0.4746
interceptions,-0.4111
blocks,-0.0843
tackles_won,-0.5429
dribble_tackles,-0.2665
dribbles_vs,-0.4292
pressures,-0.6496
pressure_regains,-0.656
clearances,-0.2819
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.4284
ball_recoveries,-0.575
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
