position,LW
minutes,1963.0
passes_completed,-1.1791
passes,-1.1916
dribbles_completed,1.6886
dribbles,1.8072
passes_completed_short,-0.6671
passes_short,-0.6064
passes_completed_medium,-1.2689
passes_medium,-1.3311
passes_completed_long,-1.0235
passes_long,-0.9147
passes_total_distance,-1.2124
passes_free_kicks,-0.7516
through_balls,-0.3073
passes_pressure,-0.6561
passes_switches,-0.4617
crosses,0.528
corner_kicks,-0.252
passes_intercepted,0.1843
passes_blocked,-0.4598
dispossessed,2.3211
goals,1.9038
assists,0.3315
pens_made,1.9389
pens_att,1.5516
shots_total,2.6347
shots_on_target,2.4551
sca,0.9615
gca,0.6215
xg,2.2054
crosses_into_penalty_area,0.4466
passes_into_final_third,-1.0646
passes_into_penalty_area,-0.1607
progressive_passes,-1.0888
carry_progressive_distance,1.0151
assisted_shots,0.1848
fouled,0.0072
pens_won,-0.2937
tackles,0.6358
interceptions,-1.35
blocks,-0.0448
tackles_won,0.8897
dribble_tackles,0.3834
dribbles_vs,0.8845
pressures,0.9078
pressure_regains,0.5063
clearances,-0.7947
errors,0.5857
aerials_won,-0.3988
aerials_lost,0.8159
ball_recoveries,-0.6696
pens_conceded,-0.3183
fouls,1.1482
cards_yellow_red,-0.1907
