position,LB
minutes,-0.7709
passes_completed,-0.1062
passes,-0.045
dribbles_completed,-0.9662
dribbles,-0.9278
passes_completed_short,0.4962
passes_short,0.3307
passes_completed_medium,-0.4196
passes_medium,-0.2767
passes_completed_long,-0.6331
passes_long,-0.3725
passes_total_distance,-0.361
passes_free_kicks,-0.4315
through_balls,-0.632
passes_pressure,-1.3304
passes_switches,-0.8584
crosses,-0.723
corner_kicks,-0.5565
passes_intercepted,-0.0983
passes_blocked,-0.0393
dispossessed,-1.1313
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7776
shots_on_target,-0.4155
sca,-0.8665
gca,-1.0099
xg,0.9061
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5529
passes_into_penalty_area,-0.9163
progressive_passes,-0.9356
carry_progressive_distance,-1.2331
assisted_shots,-0.6767
fouled,-0.9892
pens_won,-0.2935
tackles,1.2878
interceptions,0.9778
blocks,0.7948
tackles_won,0.7884
dribble_tackles,1.2118
dribbles_vs,0.9685
pressures,-0.7033
pressure_regains,-0.7592
clearances,0.9427
errors,-0.3758
aerials_won,0.6253
aerials_lost,-0.0281
ball_recoveries,1.6886
pens_conceded,-0.3182
fouls,0.7911
cards_yellow_red,-0.1906
