position,LM
passes_completed,-1.2471
passes,-1.307
dribbles_completed,-0.5659
dribbles,-0.0172
passes_completed_short,-0.8258
passes_short,-0.6769
passes_completed_medium,-1.1339
passes_medium,-1.1289
passes_completed_long,-1.097
passes_long,-1.0989
passes_total_distance,-1.3072
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.6309
passes_switches,-0.7766
crosses,-0.2261
corner_kicks,-0.4808
passes_intercepted,0.4281
passes_blocked,0.0697
dispossessed,1.4233
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5602
shots_on_target,0.3125
sca,0.1696
gca,-1.0626
xg,-0.1928
crosses_into_penalty_area,-0.4283
passes_into_final_third,-0.7005
passes_into_penalty_area,-0.5244
progressive_passes,-0.6856
carry_progressive_distance,0.6531
assisted_shots,0.1282
fouled,1.0183
pens_won,-0.3695
tackles,-0.4433
interceptions,-0.3441
blocks,0.2099
tackles_won,-0.5211
dribble_tackles,-0.6292
dribbles_vs,0.0371
pressures,0.5177
pressure_regains,0.7094
clearances,-0.9797
errors,-0.5457
aerials_won,-0.861
aerials_lost,-0.599
ball_recoveries,-0.7917
pens_conceded,2.5832
fouls,0.7937
cards_yellow_red,-0.2618
