position,CM
minutes,5416.0
passes_completed,1.5421
passes,1.3865
dribbles_completed,1.0105
dribbles,0.9051
passes_completed_short,2.1837
passes_short,2.1607
passes_completed_medium,0.9657
passes_medium,0.9027
passes_completed_long,0.4134
passes_long,0.0318
passes_total_distance,1.0792
passes_free_kicks,0.1544
through_balls,1.2521
passes_pressure,0.9054
passes_switches,-0.2912
crosses,-0.6562
corner_kicks,-0.4936
passes_intercepted,1.0638
passes_blocked,0.0753
dispossessed,0.5974
goals,-0.1526
assists,0.2946
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2477
shots_on_target,-0.255
sca,0.8821
gca,0.6901
xg,-0.2464
crosses_into_penalty_area,-0.6156
passes_into_final_third,2.0812
passes_into_penalty_area,0.6412
progressive_passes,1.3501
carry_progressive_distance,0.7978
assisted_shots,0.2512
fouled,0.8046
pens_won,-0.2937
tackles,2.3387
interceptions,-0.4909
blocks,0.7576
tackles_won,2.7262
dribble_tackles,0.9385
dribbles_vs,2.1892
pressures,2.2658
pressure_regains,2.8213
clearances,-0.6253
errors,-0.376
aerials_won,-0.7693
aerials_lost,-0.43
ball_recoveries,0.5832
pens_conceded,-0.3183
fouls,0.3236
cards_yellow_red,-0.1907
