position,DM
minutes,337.0
passes_completed,0.3129
passes,0.2082
dribbles_completed,-0.6537
dribbles,-0.9053
passes_completed_short,0.1431
passes_short,0.2309
passes_completed_medium,0.4088
passes_medium,0.2675
passes_completed_long,0.0062
passes_long,-0.0023
passes_total_distance,0.2625
passes_free_kicks,1.4989
through_balls,5.0459
passes_pressure,-0.0952
passes_switches,-0.8226
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,0.0203
passes_blocked,-1.0856
dispossessed,-0.206
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4897
shots_on_target,-0.3743
sca,-0.5955
gca,2.5541
xg,-0.3155
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1533
passes_into_penalty_area,-0.4726
progressive_passes,-0.5179
carry_progressive_distance,-0.631
assisted_shots,-1.0121
fouled,-0.5831
pens_won,-0.2937
tackles,-0.0725
interceptions,-0.5207
blocks,-0.2521
tackles_won,0.4988
dribble_tackles,0.6839
dribbles_vs,0.8535
pressures,0.4017
pressure_regains,-0.265
clearances,-0.0506
errors,-0.376
aerials_won,0.2069
aerials_lost,-0.7729
ball_recoveries,1.3223
pens_conceded,-0.3183
fouls,1.4155
cards_yellow_red,-0.1907
