position,DM
minutes,-0.5885
passes_completed,-0.5541
passes,-0.5319
dribbles_completed,-0.9393
dribbles,-0.7088
passes_completed_short,-0.8522
passes_short,-0.8906
passes_completed_medium,-0.1717
passes_medium,-0.1372
passes_completed_long,-0.3963
passes_long,-0.0553
passes_total_distance,-0.4322
passes_free_kicks,-0.8597
through_balls,-0.632
passes_pressure,-0.8704
passes_switches,-0.5122
crosses,-1.0223
corner_kicks,-0.5565
passes_intercepted,-0.5701
passes_blocked,-1.0632
dispossessed,-0.7931
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6106
shots_on_target,-0.6921
sca,-1.1212
gca,-1.0099
xg,-0.6936
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0565
passes_into_penalty_area,-1.0928
progressive_passes,-1.0021
carry_progressive_distance,-0.2035
assisted_shots,-1.0009
fouled,0.5606
pens_won,-0.2935
tackles,0.3059
interceptions,2.3808
blocks,0.023
tackles_won,0.0844
dribble_tackles,-1.4373
dribbles_vs,-1.0036
pressures,0.4212
pressure_regains,1.5206
clearances,-0.106
errors,-0.3758
aerials_won,-0.5842
aerials_lost,-0.3291
ball_recoveries,1.3421
pens_conceded,-0.3182
fouls,0.6232
cards_yellow_red,-0.1906
