position,LW
passes_completed,-0.3139
passes,-0.3438
dribbles_completed,-1.0869
dribbles,-1.0962
passes_completed_short,-0.7821
passes_short,-0.8251
passes_completed_medium,0.0516
passes_medium,0.0085
passes_completed_long,0.1891
passes_long,0.2828
passes_total_distance,-0.0683
passes_free_kicks,-0.0725
through_balls,-0.446
passes_pressure,-0.7736
passes_switches,-0.3458
crosses,-0.9854
corner_kicks,-0.4808
passes_intercepted,-0.5677
passes_blocked,-0.5344
dispossessed,-1.1571
goals,-0.3668
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4085
shots_on_target,-0.5442
sca,-1.2016
gca,-0.906
xg,-0.0622
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.5631
passes_into_penalty_area,-1.1204
progressive_passes,-0.5886
carry_progressive_distance,-0.7773
assisted_shots,-1.1516
fouled,-1.2937
pens_won,-0.3695
tackles,-0.0653
interceptions,1.5328
blocks,0.4033
tackles_won,0.1447
dribble_tackles,-0.1165
dribbles_vs,0.3523
pressures,-0.9685
pressure_regains,-0.6243
clearances,2.8496
errors,0.7937
aerials_won,1.2703
aerials_lost,0.7127
ball_recoveries,0.7094
pens_conceded,0.4175
fouls,-0.8173
cards_yellow_red,-0.2618
