position,RB
minutes,630.0
passes_completed,1.5658
passes,1.5943
dribbles_completed,-0.6125
dribbles,-0.2995
passes_completed_short,2.3564
passes_short,2.6449
passes_completed_medium,1.1862
passes_medium,1.2801
passes_completed_long,-0.2472
passes_long,-0.4917
passes_total_distance,0.9261
passes_free_kicks,0.8322
through_balls,-0.6322
passes_pressure,0.6526
passes_switches,-0.9357
crosses,0.1602
corner_kicks,-0.5567
passes_intercepted,0.8213
passes_blocked,0.4286
dispossessed,-0.7683
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0341
shots_on_target,-0.3286
sca,-0.9833
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.1599
passes_into_final_third,0.2123
passes_into_penalty_area,-0.1909
progressive_passes,-0.2272
carry_progressive_distance,-0.5371
assisted_shots,-0.5749
fouled,1.2303
pens_won,3.0939
tackles,1.582
interceptions,1.3498
blocks,0.793
tackles_won,1.4114
dribble_tackles,1.967
dribbles_vs,2.0587
pressures,-0.2084
pressure_regains,0.3876
clearances,0.619
errors,-0.376
aerials_won,1.7387
aerials_lost,0.6018
ball_recoveries,0.4766
pens_conceded,-0.3183
fouls,-1.1194
cards_yellow_red,-0.1907
