position,LW
passes_completed,-1.009
passes,-1.1305
dribbles_completed,-0.258
dribbles,0.5851
passes_completed_short,-0.499
passes_short,-0.3816
passes_completed_medium,-0.9191
passes_medium,-0.971
passes_completed_long,-1.1646
passes_long,-1.2432
passes_total_distance,-1.1614
passes_free_kicks,-1.0771
through_balls,-0.149
passes_pressure,-0.7653
passes_switches,-0.7931
crosses,-0.3975
corner_kicks,-0.4808
passes_intercepted,-0.0759
passes_blocked,0.4652
dispossessed,0.8384
goals,-0.7415
assists,0.4238
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0487
shots_on_target,-0.5301
sca,0.454
gca,0.5525
xg,-0.08
crosses_into_penalty_area,-0.3581
passes_into_final_third,-1.1749
passes_into_penalty_area,-0.2013
progressive_passes,-1.1024
carry_progressive_distance,0.0091
assisted_shots,0.1873
fouled,0.9847
pens_won,1.5096
tackles,-0.6742
interceptions,-0.3731
blocks,-0.5856
tackles_won,-0.2068
dribble_tackles,-0.6488
dribbles_vs,-0.5888
pressures,0.4068
pressure_regains,0.3168
clearances,-0.8782
errors,-0.5457
aerials_won,-0.7619
aerials_lost,0.3715
ball_recoveries,-0.6691
pens_conceded,-0.4415
fouls,0.2986
cards_yellow_red,-0.2618
