position,RW
minutes,921.0
passes_completed,0.9795
passes,0.8753
dribbles_completed,1.0195
dribbles,1.976
passes_completed_short,0.7393
passes_short,0.6873
passes_completed_medium,0.5701
passes_medium,0.3547
passes_completed_long,1.639
passes_long,1.1954
passes_total_distance,1.1415
passes_free_kicks,0.0157
through_balls,1.4455
passes_pressure,0.3626
passes_switches,3.7342
crosses,-0.0881
corner_kicks,2.1334
passes_intercepted,0.662
passes_blocked,0.9876
dispossessed,1.0181
goals,1.5163
assists,0.0122
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.4827
shots_on_target,1.606
sca,2.4425
gca,0.2939
xg,1.2854
crosses_into_penalty_area,-0.1594
passes_into_final_third,1.4283
passes_into_penalty_area,1.1373
progressive_passes,1.136
carry_progressive_distance,1.1299
assisted_shots,2.3939
fouled,3.353
pens_won,-0.2937
tackles,-0.9282
interceptions,-0.6159
blocks,-0.0469
tackles_won,-0.8111
dribble_tackles,-0.4027
dribbles_vs,-0.1343
pressures,0.5477
pressure_regains,-0.0722
clearances,-1.0155
errors,-0.376
aerials_won,-1.0389
aerials_lost,-1.0232
ball_recoveries,-0.5371
pens_conceded,-0.3183
fouls,-1.2536
cards_yellow_red,-0.1907
