position,CB
passes_completed,1.3886
passes,1.2662
dribbles_completed,-0.8546
dribbles,-0.9185
passes_completed_short,0.5888
passes_short,0.4197
passes_completed_medium,1.5068
passes_medium,1.4354
passes_completed_long,1.423
passes_long,0.933
passes_total_distance,1.6276
passes_free_kicks,0.5844
through_balls,-0.3083
passes_pressure,0.1614
passes_switches,2.2636
crosses,-0.7639
corner_kicks,-0.4488
passes_intercepted,-0.4653
passes_blocked,-0.4977
dispossessed,-0.937
goals,-0.3685
assists,-0.4037
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6764
shots_on_target,-0.6565
sca,-0.7473
gca,-0.2056
xg,-0.4471
crosses_into_penalty_area,-0.7788
passes_into_final_third,0.9502
passes_into_penalty_area,-0.5563
progressive_passes,0.796
carry_progressive_distance,0.2374
assisted_shots,-0.8192
fouled,-0.9108
pens_won,0.0837
tackles,0.391
interceptions,1.2545
blocks,0.2883
tackles_won,0.2351
dribble_tackles,0.9872
dribbles_vs,0.3747
pressures,-0.7521
pressure_regains,-0.5462
clearances,1.3083
errors,-0.5457
aerials_won,0.1022
aerials_lost,-0.4761
ball_recoveries,1.4232
pens_conceded,-0.014
fouls,-0.6342
cards_yellow_red,-0.2618
