position,CM
passes_completed,-0.5017
passes,-0.1862
dribbles_completed,-0.9362
dribbles,-0.9742
passes_completed_short,-0.749
passes_short,-0.7308
passes_completed_medium,-0.3776
passes_medium,-0.2421
passes_completed_long,0.2464
passes_long,0.8483
passes_total_distance,-0.2439
passes_free_kicks,1.7616
through_balls,-0.2705
passes_pressure,0.6465
passes_switches,1.4046
crosses,-0.1238
corner_kicks,2.1882
passes_intercepted,0.6105
passes_blocked,-0.3408
dispossessed,-0.5304
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,0.9202
shots_total,-0.1483
shots_on_target,-0.7467
sca,0.3895
gca,-0.0429
xg,-0.3769
crosses_into_penalty_area,0.1074
passes_into_final_third,1.5282
passes_into_penalty_area,0.0661
progressive_passes,0.9452
carry_progressive_distance,-0.9489
assisted_shots,0.7485
fouled,-0.8725
pens_won,-0.3695
tackles,0.817
interceptions,0.042
blocks,0.2372
tackles_won,1.2542
dribble_tackles,-0.5627
dribbles_vs,-0.1538
pressures,0.8698
pressure_regains,0.4604
clearances,-0.3758
errors,-0.5457
aerials_won,-0.3821
aerials_lost,-0.1806
ball_recoveries,1.3887
pens_conceded,-0.4415
fouls,0.1156
cards_yellow_red,-0.2618
