position,LM
minutes,-0.7339
passes_completed,-0.4753
passes,-0.4617
dribbles_completed,3.2471
dribbles,5.4117
passes_completed_short,0.1807
passes_short,0.4907
passes_completed_medium,-0.884
passes_medium,-1.0113
passes_completed_long,-0.8395
passes_long,-1.1263
passes_total_distance,-0.7409
passes_free_kicks,-0.7687
through_balls,-0.632
passes_pressure,0.028
passes_switches,-0.2462
crosses,1.3397
corner_kicks,-0.5565
passes_intercepted,0.6554
passes_blocked,2.516
dispossessed,-0.2014
goals,1.7335
assists,0.9478
pens_made,-0.2418
pens_att,-0.271
shots_total,2.0604
shots_on_target,1.5987
sca,0.5821
gca,0.8974
xg,1.1114
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8376
passes_into_penalty_area,-0.637
progressive_passes,-0.8211
carry_progressive_distance,3.8688
assisted_shots,0.1443
fouled,0.9422
pens_won,-0.2935
tackles,-0.1923
interceptions,-1.6369
blocks,-1.6762
tackles_won,0.4135
dribble_tackles,-0.302
dribbles_vs,-0.7116
pressures,-0.01
pressure_regains,-0.5013
clearances,-1.0151
errors,-0.3758
aerials_won,-0.7053
aerials_lost,-1.1046
ball_recoveries,-0.848
pens_conceded,-0.3182
fouls,0.039
cards_yellow_red,-0.1906
