position,CB
passes_completed,-0.438
passes,-0.2864
dribbles_completed,-0.5565
dribbles,-0.4682
passes_completed_short,-0.0297
passes_short,0.0532
passes_completed_medium,-0.4435
passes_medium,-0.2294
passes_completed_long,-0.8548
passes_long,-0.5969
passes_total_distance,-0.6616
passes_free_kicks,-0.908
through_balls,-0.3257
passes_pressure,-0.7199
passes_switches,-0.9329
crosses,0.3174
corner_kicks,-0.4348
passes_intercepted,0.1525
passes_blocked,0.5227
dispossessed,-0.4594
goals,-0.7415
assists,0.2511
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0991
shots_on_target,-0.9343
sca,-0.5765
gca,-0.2786
xg,-0.8192
crosses_into_penalty_area,0.1587
passes_into_final_third,-0.4568
passes_into_penalty_area,-0.3721
progressive_passes,-0.3721
carry_progressive_distance,-0.5524
assisted_shots,-0.5195
fouled,-0.7079
pens_won,-0.3695
tackles,0.7063
interceptions,0.1391
blocks,1.107
tackles_won,0.4616
dribble_tackles,1.2078
dribbles_vs,0.2997
pressures,-0.1604
pressure_regains,-0.1846
clearances,0.3777
errors,-0.0666
aerials_won,-0.3268
aerials_lost,-0.4024
ball_recoveries,-0.0448
pens_conceded,0.7876
fouls,-0.2151
cards_yellow_red,-0.2618
