position,RW
passes_completed,-0.2652
passes,0.0234
dribbles_completed,-0.0041
dribbles,0.1279
passes_completed_short,0.101
passes_short,0.0449
passes_completed_medium,-0.4852
passes_medium,-0.2375
passes_completed_long,-0.1844
passes_long,0.592
passes_total_distance,-0.2903
passes_free_kicks,0.5243
through_balls,-0.632
passes_pressure,-0.9952
passes_switches,2.6155
crosses,2.5696
corner_kicks,1.7534
passes_intercepted,0.3368
passes_blocked,0.3212
dispossessed,-0.9907
goals,0.3491
assists,0.7298
pens_made,-0.2418
pens_att,-0.271
shots_total,2.0251
shots_on_target,0.3479
sca,-0.3116
gca,-0.1772
xg,-0.0839
crosses_into_penalty_area,2.4599
passes_into_final_third,-0.3639
passes_into_penalty_area,0.7417
progressive_passes,0.3417
carry_progressive_distance,0.9896
assisted_shots,0.4867
fouled,0.1056
pens_won,-0.2935
tackles,-0.8606
interceptions,0.7114
blocks,-2.0559
tackles_won,-0.8536
dribble_tackles,-1.4373
dribbles_vs,0.0088
pressures,-0.5256
pressure_regains,-1.2959
clearances,-0.7897
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.3273
ball_recoveries,-0.8426
pens_conceded,-0.3182
fouls,-1.7408
cards_yellow_red,-0.1906
