position,RM
minutes,-0.7561
passes_completed,-0.6397
passes,-0.2932
dribbles_completed,0.0502
dribbles,0.1626
passes_completed_short,-0.9493
passes_short,-0.6024
passes_completed_medium,-0.3481
passes_medium,0.0209
passes_completed_long,-0.1816
passes_long,-0.1658
passes_total_distance,-0.4389
passes_free_kicks,-0.745
through_balls,1.0297
passes_pressure,-0.1679
passes_switches,0.3637
crosses,2.1519
corner_kicks,0.5563
passes_intercepted,-1.3074
passes_blocked,3.6111
dispossessed,2.035
goals,0.6201
assists,1.109
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3448
shots_on_target,0.1209
sca,1.1742
gca,1.0762
xg,-0.5539
crosses_into_penalty_area,2.4668
passes_into_final_third,-0.0451
passes_into_penalty_area,1.9926
progressive_passes,1.0981
carry_progressive_distance,0.8471
assisted_shots,1.6355
fouled,0.236
pens_won,-0.2935
tackles,-0.8583
interceptions,0.3241
blocks,-0.876
tackles_won,-1.0156
dribble_tackles,-0.8164
dribbles_vs,-0.0422
pressures,1.7824
pressure_regains,1.5694
clearances,-1.0151
errors,-0.3758
aerials_won,-0.9008
aerials_lost,-0.5965
ball_recoveries,-0.2236
pens_conceded,-0.3182
fouls,0.614
cards_yellow_red,-0.1906
