position,DM
minutes,2567.0
passes_completed,1.7859
passes,1.5947
dribbles_completed,0.1102
dribbles,-0.0798
passes_completed_short,1.6238
passes_short,1.6383
passes_completed_medium,1.6796
passes_medium,1.5362
passes_completed_long,0.818
passes_long,0.3216
passes_total_distance,1.5497
passes_free_kicks,-0.4429
through_balls,-0.1352
passes_pressure,1.7266
passes_switches,0.3703
crosses,-0.4997
corner_kicks,-0.5567
passes_intercepted,0.1969
passes_blocked,0.1819
dispossessed,0.1325
goals,-0.3221
assists,-0.4903
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3731
shots_on_target,-0.5133
sca,0.4825
gca,-0.3864
xg,-0.6644
crosses_into_penalty_area,0.3894
passes_into_final_third,2.0699
passes_into_penalty_area,0.7209
progressive_passes,1.9194
carry_progressive_distance,1.1074
assisted_shots,0.4675
fouled,-1.0499
pens_won,-0.2937
tackles,1.434
interceptions,2.2482
blocks,0.3495
tackles_won,1.5359
dribble_tackles,0.6048
dribbles_vs,0.7482
pressures,1.0389
pressure_regains,1.5243
clearances,-0.2555
errors,0.3594
aerials_won,-0.5726
aerials_lost,-0.1985
ball_recoveries,2.3163
pens_conceded,-0.3183
fouls,0.624
cards_yellow_red,-0.1907
