position,CB
passes_completed,2.3068
passes,2.4581
dribbles_completed,-0.7794
dribbles,-0.7734
passes_completed_short,2.2166
passes_short,2.1721
passes_completed_medium,2.2204
passes_medium,2.3526
passes_completed_long,0.3415
passes_long,0.3213
passes_total_distance,1.7895
passes_free_kicks,-0.2823
through_balls,-0.2781
passes_pressure,1.1273
passes_switches,-0.0689
crosses,1.0104
corner_kicks,-0.4808
passes_intercepted,0.6622
passes_blocked,1.4143
dispossessed,-0.8364
goals,-0.4415
assists,0.8378
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6381
shots_on_target,-0.5852
sca,-0.04
gca,0.1406
xg,-0.5373
crosses_into_penalty_area,1.2426
passes_into_final_third,1.4078
passes_into_penalty_area,1.0398
progressive_passes,1.4244
carry_progressive_distance,0.3601
assisted_shots,0.1003
fouled,-1.0324
pens_won,-0.0779
tackles,1.0516
interceptions,0.6183
blocks,0.8217
tackles_won,0.8049
dribble_tackles,0.8253
dribbles_vs,0.32
pressures,-0.043
pressure_regains,0.3497
clearances,0.646
errors,-0.3313
aerials_won,0.3416
aerials_lost,-0.1649
ball_recoveries,1.2615
pens_conceded,-0.1664
fouls,-0.4418
cards_yellow_red,-0.2618
