position,FW
minutes,-0.0346
passes_completed,-1.0694
passes,-1.1272
dribbles_completed,0.9916
dribbles,1.5176
passes_completed_short,-0.6172
passes_short,-0.4945
passes_completed_medium,-1.1204
passes_medium,-1.1255
passes_completed_long,-0.9717
passes_long,-1.1429
passes_total_distance,-1.1331
passes_free_kicks,-0.8167
through_balls,-0.2216
passes_pressure,-0.6393
passes_switches,-0.774
crosses,-0.4192
corner_kicks,-0.5015
passes_intercepted,-1.1784
passes_blocked,-0.5123
dispossessed,1.9273
goals,0.6036
assists,0.1574
pens_made,-0.2418
pens_att,-0.271
shots_total,1.8443
shots_on_target,0.8165
sca,1.2802
gca,0.7931
xg,1.1476
crosses_into_penalty_area,-0.0313
passes_into_final_third,-1.0227
passes_into_penalty_area,-0.2209
progressive_passes,-0.9073
carry_progressive_distance,0.5237
assisted_shots,0.3512
fouled,1.3083
pens_won,2.4524
tackles,0.4302
interceptions,0.1791
blocks,0.7443
tackles_won,1.1005
dribble_tackles,-1.1306
dribbles_vs,-0.6103
pressures,1.08
pressure_regains,-0.043
clearances,-0.3527
errors,-0.3758
aerials_won,2.3016
aerials_lost,4.6282
ball_recoveries,-1.1424
pens_conceded,-0.3182
fouls,1.5191
cards_yellow_red,-0.1906
