position,LW
minutes,618.0
passes_completed,-0.144
passes,-0.0571
dribbles_completed,3.2521
dribbles,3.4674
passes_completed_short,0.7352
passes_short,0.9627
passes_completed_medium,-0.6251
passes_medium,-0.654
passes_completed_long,-0.5376
passes_long,-0.7618
passes_total_distance,-0.416
passes_free_kicks,-0.8502
through_balls,1.432
passes_pressure,0.2387
passes_switches,-0.6148
crosses,2.1072
corner_kicks,-0.2802
passes_intercepted,0.8733
passes_blocked,1.9612
dispossessed,1.8814
goals,5.9536
assists,1.5642
pens_made,-0.2419
pens_att,-0.2711
shots_total,3.7397
shots_on_target,3.9689
sca,2.8095
gca,0.9334
xg,5.9101
crosses_into_penalty_area,1.7249
passes_into_final_third,-0.6447
passes_into_penalty_area,1.1974
progressive_passes,0.2752
carry_progressive_distance,2.7034
assisted_shots,1.3235
fouled,1.0897
pens_won,-0.2937
tackles,-1.9693
interceptions,-1.3331
blocks,-1.6645
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-1.6302
pressures,-1.2586
pressure_regains,-0.9827
clearances,-1.0155
errors,-0.376
aerials_won,-0.8441
aerials_lost,-0.8739
ball_recoveries,-1.8434
pens_conceded,-0.3183
fouls,-0.6297
cards_yellow_red,-0.1907
