position,RW
passes_completed,-0.1706
passes,-0.0472
dribbles_completed,-0.3335
dribbles,-0.3096
passes_completed_short,0.1109
passes_short,0.1035
passes_completed_medium,-0.5878
passes_medium,-0.5743
passes_completed_long,0.4336
passes_long,0.7693
passes_total_distance,-0.0838
passes_free_kicks,1.1548
through_balls,1.8713
passes_pressure,0.8123
passes_switches,1.2542
crosses,0.8067
corner_kicks,1.5671
passes_intercepted,0.9029
passes_blocked,0.1978
dispossessed,0.3622
goals,1.3008
assists,1.1172
pens_made,-0.2418
pens_att,-0.271
shots_total,0.82
shots_on_target,1.4727
sca,0.3592
gca,1.0853
xg,0.7729
crosses_into_penalty_area,0.1213
passes_into_final_third,0.058
passes_into_penalty_area,1.4546
progressive_passes,0.7094
carry_progressive_distance,-0.0895
assisted_shots,0.8032
fouled,0.3504
pens_won,-0.2935
tackles,-1.1787
interceptions,-0.4059
blocks,-1.178
tackles_won,-1.4238
dribble_tackles,-0.8137
dribbles_vs,-0.8182
pressures,-0.3073
pressure_regains,-0.3944
clearances,-0.897
errors,-0.3758
aerials_won,-0.8998
aerials_lost,-0.7972
ball_recoveries,-0.3546
pens_conceded,-0.3182
fouls,-0.7728
cards_yellow_red,-0.1906
