position,CB
minutes,6525.0
passes_completed,2.9426
passes,2.7623
dribbles_completed,-0.9079
dribbles,-0.9961
passes_completed_short,0.3877
passes_short,0.2226
passes_completed_medium,3.9252
passes_medium,3.7846
passes_completed_long,3.5683
passes_long,2.9476
passes_total_distance,3.6351
passes_free_kicks,0.7845
through_balls,0.9319
passes_pressure,1.549
passes_switches,1.4124
crosses,-1.0449
corner_kicks,-0.5567
passes_intercepted,0.0499
passes_blocked,-0.8787
dispossessed,-1.134
goals,-0.4869
assists,-0.2184
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3598
shots_on_target,-0.5556
sca,-0.8059
gca,-0.3353
xg,-0.2866
crosses_into_penalty_area,-0.7532
passes_into_final_third,1.9752
passes_into_penalty_area,-0.5745
progressive_passes,1.5842
carry_progressive_distance,2.1638
assisted_shots,-0.8806
fouled,-1.2372
pens_won,-0.2937
tackles,0.3819
interceptions,1.016
blocks,0.2075
tackles_won,0.5275
dribble_tackles,0.4616
dribbles_vs,-0.1238
pressures,-1.3975
pressure_regains,-0.5496
clearances,1.8667
errors,-0.0867
aerials_won,1.9172
aerials_lost,0.048
ball_recoveries,2.0159
pens_conceded,0.4385
fouls,-0.8386
cards_yellow_red,-0.1907
