position,WB
minutes,-0.5534
passes_completed,-0.2816
passes,-0.4334
dribbles_completed,-0.2677
dribbles,-0.4969
passes_completed_short,0.2194
passes_short,0.0262
passes_completed_medium,-0.5849
passes_medium,-0.6604
passes_completed_long,-0.3507
passes_long,-0.3581
passes_total_distance,-0.4188
passes_free_kicks,-0.4257
through_balls,-0.632
passes_pressure,-0.2578
passes_switches,-0.7179
crosses,0.3226
corner_kicks,-0.5565
passes_intercepted,-0.969
passes_blocked,-0.39
dispossessed,-1.2715
goals,-0.7238
assists,0.2414
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6685
shots_on_target,-1.0285
sca,-1.0633
gca,0.1136
xg,-0.5279
crosses_into_penalty_area,0.4895
passes_into_final_third,-0.9294
passes_into_penalty_area,-0.1226
progressive_passes,-0.439
carry_progressive_distance,-1.1342
assisted_shots,-0.851
fouled,1.0653
pens_won,-0.2935
tackles,-0.7727
interceptions,-0.5807
blocks,1.0242
tackles_won,-0.5107
dribble_tackles,-0.7685
dribbles_vs,-0.6356
pressures,-0.3574
pressure_regains,-0.241
clearances,0.8858
errors,2.2727
aerials_won,0.6426
aerials_lost,-0.1465
ball_recoveries,-0.5646
pens_conceded,-0.3182
fouls,-0.6125
cards_yellow_red,-0.1906
