position,FW
minutes,-0.3987
passes_completed,-1.5281
passes,-1.6036
dribbles_completed,0.3022
dribbles,0.3148
passes_completed_short,-1.1174
passes_short,-0.9521
passes_completed_medium,-1.4487
passes_medium,-1.5393
passes_completed_long,-1.3675
passes_long,-1.5498
passes_total_distance,-1.5569
passes_free_kicks,-1.0216
through_balls,0.0299
passes_pressure,-1.3897
passes_switches,-1.2941
crosses,-0.5963
corner_kicks,-0.5565
passes_intercepted,-0.9813
passes_blocked,-0.2286
dispossessed,0.0653
goals,0.3468
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8346
shots_on_target,1.0318
sca,0.8215
gca,0.2366
xg,1.6591
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.5687
passes_into_penalty_area,-0.7232
progressive_passes,-1.519
carry_progressive_distance,-1.1591
assisted_shots,0.6169
fouled,0.3543
pens_won,1.9211
tackles,-0.9735
interceptions,-1.2463
blocks,-1.0289
tackles_won,-0.8557
dribble_tackles,-0.9426
dribbles_vs,-1.2031
pressures,1.186
pressure_regains,1.1524
clearances,-0.8464
errors,-0.3758
aerials_won,0.1793
aerials_lost,2.069
ball_recoveries,-0.881
pens_conceded,-0.3182
fouls,0.2248
cards_yellow_red,-0.1906
