position,LB
passes_completed,1.7283
passes,1.6067
dribbles_completed,0.1363
dribbles,-0.2503
passes_completed_short,2.0121
passes_short,1.7822
passes_completed_medium,1.1165
passes_medium,1.1827
passes_completed_long,1.2632
passes_long,0.9626
passes_total_distance,1.3818
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.4348
passes_switches,1.2845
crosses,0.9272
corner_kicks,-0.5565
passes_intercepted,-0.0983
passes_blocked,-0.7693
dispossessed,-0.2823
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5429
shots_on_target,-1.0285
sca,-0.0553
gca,-1.0099
xg,-0.7111
crosses_into_penalty_area,1.8034
passes_into_final_third,0.3668
passes_into_penalty_area,1.0393
progressive_passes,0.0262
carry_progressive_distance,0.096
assisted_shots,-0.3175
fouled,-0.6512
pens_won,-0.2935
tackles,0.6958
interceptions,2.0237
blocks,1.188
tackles_won,0.351
dribble_tackles,1.874
dribbles_vs,1.2626
pressures,1.0147
pressure_regains,2.031
clearances,0.1897
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.0281
ball_recoveries,0.3227
pens_conceded,-0.3182
fouls,-0.0189
cards_yellow_red,-0.1906
