position,LB
passes_completed,0.7093
passes,0.9172
dribbles_completed,-0.5619
dribbles,-0.3147
passes_completed_short,0.6432
passes_short,0.5655
passes_completed_medium,1.0147
passes_medium,1.4109
passes_completed_long,-0.6095
passes_long,-0.3774
passes_total_distance,0.357
passes_free_kicks,0.1447
through_balls,-0.7252
passes_pressure,0.2433
passes_switches,-0.4951
crosses,-0.2793
corner_kicks,-0.4808
passes_intercepted,2.85
passes_blocked,0.5323
dispossessed,0.4311
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.2046
shots_on_target,-0.9871
sca,-1.0672
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.2116
passes_into_penalty_area,-0.3449
progressive_passes,1.8886
carry_progressive_distance,0.8507
assisted_shots,-0.7584
fouled,-0.4238
pens_won,-0.3695
tackles,1.0485
interceptions,-0.8924
blocks,1.7925
tackles_won,1.1955
dribble_tackles,0.8822
dribbles_vs,-0.2588
pressures,-0.7435
pressure_regains,-0.2332
clearances,1.8783
errors,-0.5457
aerials_won,0.6799
aerials_lost,-0.0099
ball_recoveries,-0.3376
pens_conceded,-0.4415
fouls,0.1171
cards_yellow_red,-0.2618
