position,DM
passes_completed,0.4741
passes,0.2457
dribbles_completed,-0.3464
dribbles,-0.4424
passes_completed_short,0.7225
passes_short,0.6067
passes_completed_medium,0.4024
passes_medium,0.2992
passes_completed_long,-0.3057
passes_long,-0.4916
passes_total_distance,0.1838
passes_free_kicks,-0.5215
through_balls,-0.3501
passes_pressure,0.8524
passes_switches,-0.0902
crosses,-0.711
corner_kicks,0.1236
passes_intercepted,0.1747
passes_blocked,-1.0379
dispossessed,0.1937
goals,0.0134
assists,-0.4508
pens_made,2.1237
pens_att,2.7326
shots_total,-0.5314
shots_on_target,-0.1939
sca,-0.0331
gca,-0.642
xg,0.0409
crosses_into_penalty_area,-0.3694
passes_into_final_third,0.5046
passes_into_penalty_area,-0.8215
progressive_passes,-0.273
carry_progressive_distance,-0.092
assisted_shots,-0.2668
fouled,-0.4233
pens_won,-0.3695
tackles,-0.0741
interceptions,0.7847
blocks,-0.3993
tackles_won,-0.0757
dribble_tackles,-0.6147
dribbles_vs,0.3463
pressures,1.0231
pressure_regains,0.5925
clearances,-0.7515
errors,-0.5457
aerials_won,-0.5819
aerials_lost,-0.3663
ball_recoveries,0.885
pens_conceded,-0.4415
fouls,-0.1753
cards_yellow_red,-0.2618
