position,LB
passes_completed,0.6058
passes,0.6556
dribbles_completed,-0.3315
dribbles,-0.7071
passes_completed_short,0.5117
passes_short,0.462
passes_completed_medium,0.9546
passes_medium,0.9213
passes_completed_long,-0.3432
passes_long,-0.1549
passes_total_distance,0.5198
passes_free_kicks,1.5773
through_balls,-0.632
passes_pressure,-1.0361
passes_switches,-0.8044
crosses,-0.4542
corner_kicks,-0.5565
passes_intercepted,0.0791
passes_blocked,0.9487
dispossessed,-1.1028
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7537
shots_on_target,-1.0285
sca,-0.7846
gca,-1.0099
xg,-0.6929
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.4446
passes_into_penalty_area,-1.3074
progressive_passes,-0.8224
carry_progressive_distance,-0.4909
assisted_shots,-0.9997
fouled,-0.5489
pens_won,-0.2935
tackles,-1.3166
interceptions,-1.0612
blocks,-0.619
tackles_won,-1.3541
dribble_tackles,0.0209
dribbles_vs,-1.0006
pressures,-1.2475
pressure_regains,-0.9053
clearances,0.477
errors,-0.3758
aerials_won,-0.0283
aerials_lost,-0.7552
ball_recoveries,0.5533
pens_conceded,-0.3182
fouls,0.1855
cards_yellow_red,-0.1906
