position,FW
minutes,-0.6033
passes_completed,-1.5265
passes,-1.7608
dribbles_completed,-0.4568
dribbles,-0.6877
passes_completed_short,-1.086
passes_short,-1.1024
passes_completed_medium,-1.4877
passes_medium,-1.619
passes_completed_long,-1.3303
passes_long,-1.6174
passes_total_distance,-1.5368
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.964
passes_switches,-1.2416
crosses,-0.6655
corner_kicks,-0.5565
passes_intercepted,-0.5213
passes_blocked,-1.4486
dispossessed,1.1651
goals,0.9092
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5231
shots_on_target,2.1142
sca,0.5172
gca,-1.0099
xg,1.9751
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.1894
passes_into_penalty_area,-0.4163
progressive_passes,-1.3272
carry_progressive_distance,-1.5965
assisted_shots,0.0371
fouled,-0.125
pens_won,3.0845
tackles,-1.6311
interceptions,-1.339
blocks,-1.2305
tackles_won,-1.3374
dribble_tackles,-1.4373
dribbles_vs,-1.1343
pressures,0.9598
pressure_regains,-0.8361
clearances,-0.9293
errors,-0.3758
aerials_won,0.1537
aerials_lost,0.4489
ball_recoveries,-1.9698
pens_conceded,-0.3182
fouls,1.1859
cards_yellow_red,-0.1906
