position,LW
minutes,-0.3796
passes_completed,0.0682
passes,0.1723
dribbles_completed,-0.5438
dribbles,-0.3473
passes_completed_short,0.6732
passes_short,0.8365
passes_completed_medium,-0.2108
passes_medium,-0.1171
passes_completed_long,-0.4906
passes_long,-0.5006
passes_total_distance,-0.235
passes_free_kicks,-0.7013
through_balls,-0.632
passes_pressure,0.2201
passes_switches,-0.3281
crosses,0.8049
corner_kicks,-0.127
passes_intercepted,1.9607
passes_blocked,0.6449
dispossessed,-0.0832
goals,0.3135
assists,0.68
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6714
shots_on_target,-0.1414
sca,0.3768
gca,0.6003
xg,0.0194
crosses_into_penalty_area,0.4298
passes_into_final_third,-0.1839
passes_into_penalty_area,-0.0339
progressive_passes,0.0882
carry_progressive_distance,-0.1485
assisted_shots,0.2943
fouled,0.0468
pens_won,-0.2935
tackles,0.602
interceptions,1.012
blocks,0.3523
tackles_won,0.2214
dribble_tackles,0.24
dribbles_vs,0.6878
pressures,1.0926
pressure_regains,0.0169
clearances,-0.7972
errors,-0.3758
aerials_won,-0.9546
aerials_lost,-0.8572
ball_recoveries,-0.2209
pens_conceded,-0.3182
fouls,-0.2855
cards_yellow_red,-0.1906
