position,LW
passes_completed,0.069
passes,-0.0605
dribbles_completed,0.0812
dribbles,-0.2909
passes_completed_short,0.3351
passes_short,0.4452
passes_completed_medium,0.1706
passes_medium,0.2765
passes_completed_long,-0.6692
passes_long,-1.1023
passes_total_distance,-0.1808
passes_free_kicks,-0.7384
through_balls,-0.632
passes_pressure,0.705
passes_switches,-0.8799
crosses,0.2506
corner_kicks,-0.5565
passes_intercepted,-0.1687
passes_blocked,-0.4627
dispossessed,0.4876
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3211
shots_on_target,-1.0285
sca,0.4639
gca,-1.0099
xg,-0.7183
crosses_into_penalty_area,0.848
passes_into_final_third,-0.1544
passes_into_penalty_area,0.5699
progressive_passes,0.2506
carry_progressive_distance,0.862
assisted_shots,-0.0158
fouled,3.5264
pens_won,-0.2935
tackles,-1.4
interceptions,-0.1308
blocks,0.2916
tackles_won,-0.9959
dribble_tackles,-0.1657
dribbles_vs,-0.2781
pressures,0.2845
pressure_regains,-0.687
clearances,-1.0151
errors,-0.3758
aerials_won,-0.4118
aerials_lost,0.9178
ball_recoveries,0.1042
pens_conceded,-0.3182
fouls,3.0106
cards_yellow_red,-0.1906
