position,RW
minutes,-0.5799
passes_completed,-1.5898
passes,-1.4324
dribbles_completed,2.3127
dribbles,2.3738
passes_completed_short,-1.3519
passes_short,-1.0861
passes_completed_medium,-1.495
passes_medium,-1.3958
passes_completed_long,-1.0509
passes_long,-1.1515
passes_total_distance,-1.4767
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.0294
passes_switches,-0.6745
crosses,-0.5813
corner_kicks,-0.5565
passes_intercepted,0.6629
passes_blocked,1.4699
dispossessed,1.0188
goals,2.357
assists,0.3064
pens_made,2.954
pens_att,2.4
shots_total,-0.2
shots_on_target,0.6184
sca,-0.1521
gca,1.9792
xg,1.5229
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5552
passes_into_penalty_area,-0.677
progressive_passes,-0.5074
carry_progressive_distance,0.3349
assisted_shots,-0.4301
fouled,0.8773
pens_won,2.8929
tackles,1.5308
interceptions,1.1729
blocks,1.6632
tackles_won,2.1591
dribble_tackles,0.3419
dribbles_vs,0.872
pressures,-0.3155
pressure_regains,-0.6
clearances,-0.7724
errors,-0.3758
aerials_won,0.8921
aerials_lost,0.0689
ball_recoveries,-0.9004
pens_conceded,3.3682
fouls,1.6556
cards_yellow_red,-0.1906
