position,RB
passes_completed,0.432
passes,0.6914
dribbles_completed,0.3108
dribbles,0.2427
passes_completed_short,0.6084
passes_short,0.6098
passes_completed_medium,0.2871
passes_medium,0.498
passes_completed_long,-0.0009
passes_long,0.4898
passes_total_distance,0.2706
passes_free_kicks,0.0059
through_balls,-0.4504
passes_pressure,0.1466
passes_switches,-0.1322
crosses,1.4418
corner_kicks,-0.5565
passes_intercepted,-0.1759
passes_blocked,1.3508
dispossessed,-0.6027
goals,-0.7238
assists,-0.1549
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9566
shots_on_target,-0.903
sca,-0.0784
gca,-0.3262
xg,-0.8356
crosses_into_penalty_area,1.5957
passes_into_final_third,0.3679
passes_into_penalty_area,0.1747
progressive_passes,0.2079
carry_progressive_distance,1.066
assisted_shots,0.2971
fouled,-1.0075
pens_won,-0.2935
tackles,-0.4222
interceptions,-0.0837
blocks,-0.1357
tackles_won,-0.1336
dribble_tackles,0.1228
dribbles_vs,-0.466
pressures,-1.2639
pressure_regains,-1.0774
clearances,0.7278
errors,0.1614
aerials_won,-0.6469
aerials_lost,-0.5289
ball_recoveries,0.4113
pens_conceded,-0.3182
fouls,-1.3803
cards_yellow_red,-0.1906
