position,RB
minutes,7232.0
passes_completed,1.0191
passes,1.1451
dribbles_completed,-0.488
dribbles,-0.4495
passes_completed_short,0.7915
passes_short,0.7484
passes_completed_medium,1.0817
passes_medium,1.2398
passes_completed_long,0.5573
passes_long,0.6861
passes_total_distance,0.9367
passes_free_kicks,0.0058
through_balls,-0.103
passes_pressure,0.0066
passes_switches,-0.0484
crosses,0.3113
corner_kicks,-0.4976
passes_intercepted,1.1762
passes_blocked,0.3691
dispossessed,-0.7812
goals,-0.724
assists,-0.1727
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5341
shots_on_target,-0.5409
sca,-0.1545
gca,-0.0137
xg,-0.605
crosses_into_penalty_area,0.3818
passes_into_final_third,0.6848
passes_into_penalty_area,0.035
progressive_passes,1.0047
carry_progressive_distance,0.3755
assisted_shots,-0.073
fouled,-0.4886
pens_won,-0.2937
tackles,0.7413
interceptions,1.251
blocks,0.5247
tackles_won,0.2747
dribble_tackles,1.0009
dribbles_vs,0.5588
pressures,-0.9049
pressure_regains,-0.8523
clearances,0.4233
errors,0.4071
aerials_won,-0.1977
aerials_lost,-0.4227
ball_recoveries,0.9587
pens_conceded,-0.3183
fouls,0.3537
cards_yellow_red,-0.1907
