position,CB
minutes,1637.0
passes_completed,-0.6511
passes,-0.6996
dribbles_completed,-1.2424
dribbles,-1.2671
passes_completed_short,-1.2366
passes_short,-1.3131
passes_completed_medium,-0.3622
passes_medium,-0.3679
passes_completed_long,0.4683
passes_long,0.4148
passes_total_distance,-0.1927
passes_free_kicks,-0.2436
through_balls,-0.6322
passes_pressure,-0.88
passes_switches,-0.0992
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.9556
passes_blocked,-1.3035
dispossessed,-1.3528
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6971
shots_on_target,-0.8942
sca,-1.5447
gca,-1.0103
xg,-0.5751
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.3123
passes_into_penalty_area,-1.136
progressive_passes,-0.7547
carry_progressive_distance,-1.3325
assisted_shots,-1.3167
fouled,-0.9972
pens_won,-0.2937
tackles,-0.6677
interceptions,0.8917
blocks,0.6739
tackles_won,-0.7788
dribble_tackles,-0.4187
dribbles_vs,-0.8737
pressures,-1.8652
pressure_regains,-1.415
clearances,2.0635
errors,0.7772
aerials_won,0.3016
aerials_lost,-0.471
ball_recoveries,0.9272
pens_conceded,-0.3183
fouls,0.0031
cards_yellow_red,-0.1907
