position,DM
minutes,-0.6347
passes_completed,1.8963
passes,1.7089
dribbles_completed,0.9784
dribbles,0.4127
passes_completed_short,2.6335
passes_short,2.5139
passes_completed_medium,1.0768
passes_medium,0.9375
passes_completed_long,0.8698
passes_long,0.5289
passes_total_distance,1.4579
passes_free_kicks,2.4523
through_balls,0.4663
passes_pressure,0.3247
passes_switches,-0.5643
crosses,-0.3686
corner_kicks,0.4732
passes_intercepted,-0.7673
passes_blocked,0.1712
dispossessed,0.5147
goals,-0.7238
assists,0.4715
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3534
shots_on_target,-1.0285
sca,0.4585
gca,-0.3205
xg,-0.7794
crosses_into_penalty_area,0.2458
passes_into_final_third,2.2683
passes_into_penalty_area,0.8737
progressive_passes,2.0146
carry_progressive_distance,0.3231
assisted_shots,1.4982
fouled,-0.6181
pens_won,-0.2935
tackles,0.416
interceptions,-0.0168
blocks,0.5729
tackles_won,0.8742
dribble_tackles,-0.2062
dribbles_vs,-0.1499
pressures,-0.0668
pressure_regains,0.3614
clearances,0.198
errors,-0.3758
aerials_won,0.8909
aerials_lost,-0.5223
ball_recoveries,1.2198
pens_conceded,-0.3182
fouls,0.4656
cards_yellow_red,-0.1906
