position,CB
minutes,7512.0
passes_completed,-0.0212
passes,-0.2306
dribbles_completed,-0.9387
dribbles,-1.0236
passes_completed_short,-1.2609
passes_short,-1.4419
passes_completed_medium,0.7904
passes_medium,0.592
passes_completed_long,0.635
passes_long,0.5129
passes_total_distance,0.4353
passes_free_kicks,0.1654
through_balls,-0.2926
passes_pressure,-0.9857
passes_switches,-0.6889
crosses,-1.0964
corner_kicks,-0.5567
passes_intercepted,-0.622
passes_blocked,-0.9734
dispossessed,-1.0624
goals,-0.312
assists,-0.5793
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8297
shots_on_target,-0.6472
sca,-1.2704
gca,-0.7438
xg,-0.4091
crosses_into_penalty_area,-0.8084
passes_into_final_third,-0.5251
passes_into_penalty_area,-0.9707
progressive_passes,-0.9758
carry_progressive_distance,-0.7647
assisted_shots,-1.172
fouled,-1.4069
pens_won,-0.0096
tackles,-0.3951
interceptions,0.8177
blocks,-0.0534
tackles_won,-0.1812
dribble_tackles,-0.4226
dribbles_vs,-0.8034
pressures,-1.3998
pressure_regains,-1.0464
clearances,1.4159
errors,0.3779
aerials_won,-0.1363
aerials_lost,-0.4689
ball_recoveries,0.2673
pens_conceded,0.6677
fouls,-1.1523
cards_yellow_red,-0.1907
