position,LB
minutes,1.6758
passes_completed,2.4427
passes,2.5211
dribbles_completed,-0.2108
dribbles,-0.3936
passes_completed_short,3.0519
passes_short,3.1012
passes_completed_medium,1.9817
passes_medium,2.0894
passes_completed_long,0.4154
passes_long,0.4641
passes_total_distance,1.8021
passes_free_kicks,-0.0896
through_balls,0.5466
passes_pressure,2.3302
passes_switches,0.1867
crosses,2.1393
corner_kicks,-0.2802
passes_intercepted,0.6768
passes_blocked,1.3822
dispossessed,-0.5675
goals,-0.0089
assists,0.0623
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3112
shots_on_target,0.2963
sca,0.3957
gca,-0.0851
xg,-0.4427
crosses_into_penalty_area,2.2378
passes_into_final_third,1.7634
passes_into_penalty_area,1.1633
progressive_passes,1.2867
carry_progressive_distance,0.6099
assisted_shots,0.4261
fouled,-1.1876
pens_won,-0.2935
tackles,-0.6151
interceptions,-0.5937
blocks,0.166
tackles_won,-0.3815
dribble_tackles,-0.3913
dribbles_vs,-0.9941
pressures,-1.1871
pressure_regains,-0.4235
clearances,-0.1013
errors,-0.3758
aerials_won,-0.4254
aerials_lost,-0.5929
ball_recoveries,0.4582
pens_conceded,-0.3182
fouls,-1.2697
cards_yellow_red,-0.1906
