position,LM
minutes,994.0
passes_completed,-0.4191
passes,-0.1576
dribbles_completed,0.554
dribbles,1.1246
passes_completed_short,0.1569
passes_short,0.4476
passes_completed_medium,-0.5985
passes_medium,-0.4436
passes_completed_long,-0.8175
passes_long,-0.5004
passes_total_distance,-0.659
passes_free_kicks,-0.4879
through_balls,-0.6322
passes_pressure,0.1077
passes_switches,-0.3279
crosses,0.9551
corner_kicks,0.1309
passes_intercepted,-0.5843
passes_blocked,1.1746
dispossessed,0.737
goals,0.3139
assists,-0.0454
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5767
shots_on_target,0.0808
sca,1.2587
gca,-0.6075
xg,0.1498
crosses_into_penalty_area,1.0709
passes_into_final_third,-0.3501
passes_into_penalty_area,1.0994
progressive_passes,0.4371
carry_progressive_distance,1.4182
assisted_shots,0.9452
fouled,2.0054
pens_won,-0.2937
tackles,0.8174
interceptions,-0.3122
blocks,0.3533
tackles_won,0.8554
dribble_tackles,-0.239
dribbles_vs,0.1566
pressures,0.9388
pressure_regains,0.8498
clearances,-0.7429
errors,-0.376
aerials_won,-1.0461
aerials_lost,-0.4811
ball_recoveries,0.1095
pens_conceded,-0.3183
fouls,1.0347
cards_yellow_red,-0.1907
