position,DM
minutes,733.0
passes_completed,0.797
passes,0.5742
dribbles_completed,-0.0244
dribbles,-0.3523
passes_completed_short,0.8029
passes_short,0.8234
passes_completed_medium,0.4113
passes_medium,0.1979
passes_completed_long,1.1677
passes_long,0.5681
passes_total_distance,0.8905
passes_free_kicks,1.4409
through_balls,-0.6322
passes_pressure,0.3806
passes_switches,0.7095
crosses,-0.9334
corner_kicks,-0.5567
passes_intercepted,-0.4187
passes_blocked,-0.4315
dispossessed,-0.8591
goals,-0.0203
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0906
shots_on_target,-0.126
sca,-0.7823
gca,-0.4641
xg,-0.0971
crosses_into_penalty_area,-0.4164
passes_into_final_third,0.4808
passes_into_penalty_area,-0.5399
progressive_passes,-0.091
carry_progressive_distance,-1.1449
assisted_shots,-1.043
fouled,1.1552
pens_won,-0.2937
tackles,1.083
interceptions,-0.3538
blocks,-0.6141
tackles_won,1.3845
dribble_tackles,0.8382
dribbles_vs,0.9147
pressures,0.0167
pressure_regains,0.1681
clearances,0.5372
errors,-0.376
aerials_won,0.593
aerials_lost,0.0755
ball_recoveries,1.0673
pens_conceded,-0.3183
fouls,0.1426
cards_yellow_red,-0.1907
