position,DM
passes_completed,0.6971
passes,0.5175
dribbles_completed,0.0435
dribbles,-0.1453
passes_completed_short,0.9604
passes_short,0.907
passes_completed_medium,0.5333
passes_medium,0.5251
passes_completed_long,-0.2338
passes_long,-0.5633
passes_total_distance,0.3167
passes_free_kicks,1.2566
through_balls,-0.435
passes_pressure,0.0913
passes_switches,-0.5619
crosses,-0.8687
corner_kicks,-0.4808
passes_intercepted,-0.2895
passes_blocked,-0.4217
dispossessed,0.0311
goals,-0.7415
assists,-0.383
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5918
shots_on_target,-0.8336
sca,0.0291
gca,-0.1678
xg,-0.6014
crosses_into_penalty_area,-0.716
passes_into_final_third,1.1174
passes_into_penalty_area,-0.322
progressive_passes,0.7662
carry_progressive_distance,0.2691
assisted_shots,-0.196
fouled,1.585
pens_won,0.5769
tackles,0.6216
interceptions,0.5844
blocks,0.2871
tackles_won,0.9446
dribble_tackles,0.6404
dribbles_vs,1.0129
pressures,0.2703
pressure_regains,0.694
clearances,0.0694
errors,0.1503
aerials_won,0.1301
aerials_lost,-0.1987
ball_recoveries,1.4177
pens_conceded,-0.4415
fouls,0.4018
cards_yellow_red,-0.2618
