position,LW
minutes,-0.3075
passes_completed,-0.4892
passes,-0.1574
dribbles_completed,1.7922
dribbles,1.9138
passes_completed_short,0.0877
passes_short,0.3889
passes_completed_medium,-0.7529
passes_medium,-0.5371
passes_completed_long,-0.6591
passes_long,-0.2705
passes_total_distance,-0.6548
passes_free_kicks,-0.735
through_balls,1.0894
passes_pressure,0.9864
passes_switches,0.3402
crosses,1.2685
corner_kicks,1.1344
passes_intercepted,-0.3387
passes_blocked,2.5081
dispossessed,2.0675
goals,0.2043
assists,0.5274
pens_made,-0.2418
pens_att,1.3384
shots_total,1.4863
shots_on_target,0.7576
sca,1.9333
gca,1.1512
xg,1.1452
crosses_into_penalty_area,1.4406
passes_into_final_third,-0.6334
passes_into_penalty_area,1.4782
progressive_passes,0.2776
carry_progressive_distance,2.0812
assisted_shots,1.8608
fouled,-0.0239
pens_won,-0.2935
tackles,-0.8184
interceptions,-1.129
blocks,-1.332
tackles_won,-0.9861
dribble_tackles,-0.7941
dribbles_vs,-0.5439
pressures,-0.6666
pressure_regains,-0.5018
clearances,-0.6738
errors,-0.3758
aerials_won,-0.8108
aerials_lost,0.271
ball_recoveries,-0.1254
pens_conceded,-0.3182
fouls,-0.995
cards_yellow_red,-0.1906
