position,CM
minutes,1736.0
passes_completed,0.2196
passes,0.0822
dribbles_completed,1.0433
dribbles,0.6291
passes_completed_short,0.4877
passes_short,0.3315
passes_completed_medium,0.1912
passes_medium,0.185
passes_completed_long,-0.3574
passes_long,-0.4911
passes_total_distance,0.0514
passes_free_kicks,-0.655
through_balls,0.1026
passes_pressure,0.8779
passes_switches,-0.4507
crosses,-0.1952
corner_kicks,-0.5567
passes_intercepted,-0.764
passes_blocked,-0.049
dispossessed,0.4039
goals,-0.1297
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.186
shots_on_target,-0.0123
sca,-0.249
gca,-1.0103
xg,-0.2206
crosses_into_penalty_area,-0.3006
passes_into_final_third,0.8839
passes_into_penalty_area,-0.335
progressive_passes,0.2676
carry_progressive_distance,0.953
assisted_shots,-0.5766
fouled,0.9267
pens_won,-0.2937
tackles,-0.6192
interceptions,-0.1198
blocks,-0.8843
tackles_won,-0.8391
dribble_tackles,-1.026
dribbles_vs,-0.8145
pressures,0.2183
pressure_regains,-0.7166
clearances,-0.5785
errors,-0.376
aerials_won,-0.1979
aerials_lost,0.2882
ball_recoveries,-0.0306
pens_conceded,-0.3183
fouls,0.9779
cards_yellow_red,-0.1907
