position,LW
minutes,3574.0
passes_completed,0.1222
passes,0.1422
dribbles_completed,1.6442
dribbles,1.7859
passes_completed_short,1.1049
passes_short,1.2785
passes_completed_medium,-0.3558
passes_medium,-0.4036
passes_completed_long,-0.9548
passes_long,-0.8816
passes_total_distance,-0.389
passes_free_kicks,-0.9626
through_balls,1.3309
passes_pressure,1.0693
passes_switches,-0.3967
crosses,1.6057
corner_kicks,1.4513
passes_intercepted,0.8576
passes_blocked,0.9284
dispossessed,1.5775
goals,1.5853
assists,3.6711
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1375
shots_on_target,1.1315
sca,1.2215
gca,2.7988
xg,0.5563
crosses_into_penalty_area,0.129
passes_into_final_third,-1.1018
passes_into_penalty_area,1.252
progressive_passes,-0.2346
carry_progressive_distance,1.1476
assisted_shots,1.317
fouled,-0.6449
pens_won,0.3035
tackles,-0.8366
interceptions,-0.6897
blocks,-0.5698
tackles_won,-0.3831
dribble_tackles,-1.1044
dribbles_vs,-1.0844
pressures,-0.3439
pressure_regains,0.2131
clearances,-0.9094
errors,-0.376
aerials_won,-0.8838
aerials_lost,-0.8307
ball_recoveries,-0.9212
pens_conceded,-0.3183
fouls,-0.9029
cards_yellow_red,-0.1907
