position,CM
minutes,1461.0
passes_completed,0.1533
passes,-0.0978
dribbles_completed,-0.4955
dribbles,-0.3492
passes_completed_short,0.3874
passes_short,0.1818
passes_completed_medium,0.0586
passes_medium,0.0181
passes_completed_long,-0.2689
passes_long,-0.6453
passes_total_distance,-0.035
passes_free_kicks,-0.6586
through_balls,-0.1956
passes_pressure,-0.7917
passes_switches,-0.7349
crosses,-0.7295
corner_kicks,-0.5567
passes_intercepted,-0.7025
passes_blocked,-0.3366
dispossessed,-0.2995
goals,-0.371
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9455
shots_on_target,-0.7269
sca,-0.8292
gca,-0.7363
xg,-0.7583
crosses_into_penalty_area,-0.1971
passes_into_final_third,0.7145
passes_into_penalty_area,-0.7299
progressive_passes,-0.2027
carry_progressive_distance,-0.3783
assisted_shots,-0.5109
fouled,-0.7501
pens_won,-0.2937
tackles,1.1663
interceptions,0.8099
blocks,1.232
tackles_won,1.3955
dribble_tackles,1.0092
dribbles_vs,0.49
pressures,0.7036
pressure_regains,0.3808
clearances,-0.2365
errors,-0.376
aerials_won,-0.6412
aerials_lost,-0.4317
ball_recoveries,0.6324
pens_conceded,-0.3183
fouls,-0.5483
cards_yellow_red,-0.1907
