position,LW
minutes,0.4472
passes_completed,-0.3598
passes,-0.3932
dribbles_completed,2.5796
dribbles,2.9864
passes_completed_short,0.4367
passes_short,0.4849
passes_completed_medium,-0.734
passes_medium,-0.7504
passes_completed_long,-0.8406
passes_long,-0.9729
passes_total_distance,-0.6487
passes_free_kicks,-0.8398
through_balls,0.4601
passes_pressure,1.0943
passes_switches,-0.6102
crosses,0.4215
corner_kicks,-0.3005
passes_intercepted,-0.7733
passes_blocked,1.0596
dispossessed,2.2915
goals,1.9259
assists,0.7735
pens_made,-0.2418
pens_att,-0.271
shots_total,1.7974
shots_on_target,1.8989
sca,1.4776
gca,1.2181
xg,1.8495
crosses_into_penalty_area,-0.3054
passes_into_final_third,-0.8231
passes_into_penalty_area,0.6808
progressive_passes,-0.1811
carry_progressive_distance,2.503
assisted_shots,0.8181
fouled,0.6777
pens_won,1.5335
tackles,-0.3268
interceptions,-0.9924
blocks,-0.3517
tackles_won,-0.4209
dribble_tackles,-0.6211
dribbles_vs,-0.5224
pressures,0.2422
pressure_regains,0.7479
clearances,-0.6903
errors,-0.3758
aerials_won,-0.4
aerials_lost,0.6341
ball_recoveries,-1.0056
pens_conceded,-0.3182
fouls,-1.0457
cards_yellow_red,-0.1906
