position,FW
passes_completed,-1.0434
passes,-0.923
dribbles_completed,0.4242
dribbles,0.5865
passes_completed_short,-0.1389
passes_short,0.2847
passes_completed_medium,-1.3007
passes_medium,-1.2012
passes_completed_long,-1.3493
passes_long,-1.3373
passes_total_distance,-1.3837
passes_free_kicks,-1.0241
through_balls,1.446
passes_pressure,0.4516
passes_switches,-1.2233
crosses,-0.2849
corner_kicks,-0.4808
passes_intercepted,0.6902
passes_blocked,0.6366
dispossessed,1.2477
goals,1.9479
assists,1.1946
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2821
shots_on_target,1.309
sca,0.6648
gca,1.2784
xg,2.185
crosses_into_penalty_area,-0.4898
passes_into_final_third,-0.7902
passes_into_penalty_area,0.2267
progressive_passes,-0.6438
carry_progressive_distance,-0.5657
assisted_shots,0.3422
fouled,1.0913
pens_won,0.1752
tackles,-0.8598
interceptions,-0.8837
blocks,-0.0673
tackles_won,-0.736
dribble_tackles,-0.8036
dribbles_vs,-0.3955
pressures,1.7924
pressure_regains,1.8165
clearances,-0.6304
errors,-0.5457
aerials_won,1.7722
aerials_lost,2.2804
ball_recoveries,-1.2434
pens_conceded,-0.4415
fouls,1.0962
cards_yellow_red,-0.2618
