position,CB
minutes,5586.0
passes_completed,0.0149
passes,-0.1171
dribbles_completed,-1.1181
dribbles,-1.1798
passes_completed_short,-1.6452
passes_short,-1.8192
passes_completed_medium,0.4187
passes_medium,0.3129
passes_completed_long,2.5997
passes_long,2.105
passes_total_distance,1.0261
passes_free_kicks,1.8296
through_balls,-0.6322
passes_pressure,-1.2301
passes_switches,1.6944
crosses,-0.7107
corner_kicks,-0.5567
passes_intercepted,-1.0646
passes_blocked,-1.3009
dispossessed,-1.3238
goals,-0.3547
assists,-0.6422
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6552
shots_on_target,-0.792
sca,-1.2342
gca,-0.9386
xg,-0.5438
crosses_into_penalty_area,-0.6798
passes_into_final_third,-0.2835
passes_into_penalty_area,-1.1316
progressive_passes,-0.6541
carry_progressive_distance,-0.4911
assisted_shots,-1.0254
fouled,-1.1216
pens_won,-0.2937
tackles,-1.2255
interceptions,-0.6268
blocks,-0.0717
tackles_won,-1.3011
dribble_tackles,-0.9259
dribbles_vs,-1.4801
pressures,-1.816
pressure_regains,-1.8159
clearances,3.1759
errors,0.6379
aerials_won,1.7171
aerials_lost,-0.4573
ball_recoveries,0.364
pens_conceded,1.0077
fouls,-0.5836
cards_yellow_red,0.4901
