position,WB
minutes,-0.4503
passes_completed,-0.328
passes,-0.3297
dribbles_completed,-0.1571
dribbles,0.1112
passes_completed_short,-0.4026
passes_short,-0.3719
passes_completed_medium,-0.2439
passes_medium,-0.2442
passes_completed_long,-0.2737
passes_long,-0.3614
passes_total_distance,-0.3121
passes_free_kicks,-0.4129
through_balls,-0.2865
passes_pressure,-0.4237
passes_switches,-0.3063
crosses,-0.1695
corner_kicks,-0.3242
passes_intercepted,0.1001
passes_blocked,0.3492
dispossessed,0.0419
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.4229
sca,-0.3725
gca,-0.1042
xg,-0.3351
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.4557
passes_into_penalty_area,-0.2544
progressive_passes,-0.2872
carry_progressive_distance,-0.0872
assisted_shots,-0.3442
fouled,-0.212
pens_won,-0.3681
tackles,-0.1546
interceptions,-0.2686
blocks,-0.0418
tackles_won,-0.0721
dribble_tackles,-0.106
dribbles_vs,-0.0478
pressures,-0.2219
pressure_regains,-0.1028
clearances,-0.1689
errors,0.2502
aerials_won,-0.5292
aerials_lost,-0.4908
ball_recoveries,-0.3658
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
