position,RB
minutes,0.7123
passes_completed,0.955
passes,0.9363
dribbles_completed,0.1954
dribbles,0.4158
passes_completed_short,1.1564
passes_short,1.1477
passes_completed_medium,0.9962
passes_medium,1.0198
passes_completed_long,0.0848
passes_long,0.0736
passes_total_distance,0.7267
passes_free_kicks,-0.081
through_balls,-0.2865
passes_pressure,0.8037
passes_switches,0.1133
crosses,1.0869
corner_kicks,-0.3242
passes_intercepted,1.6094
passes_blocked,1.5702
dispossessed,0.4024
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.3198
sca,0.1224
gca,-0.1042
xg,-0.4075
crosses_into_penalty_area,0.8469
passes_into_final_third,0.4564
passes_into_penalty_area,0.4467
progressive_passes,0.6652
carry_progressive_distance,0.9952
assisted_shots,0.0414
fouled,1.1594
pens_won,0.7686
tackles,1.9352
interceptions,1.0492
blocks,1.256
tackles_won,1.3401
dribble_tackles,2.5142
dribbles_vs,1.6305
pressures,0.828
pressure_regains,0.8852
clearances,0.56
errors,-0.5331
aerials_won,0.0444
aerials_lost,0.0498
ball_recoveries,0.5943
pens_conceded,-0.4889
fouls,0.6944
cards_yellow_red,-0.3235
