position,AM
minutes,683.0
passes_completed,0.2762
passes,0.3331
dribbles_completed,-0.2257
dribbles,-0.1068
passes_completed_short,0.154
passes_short,0.0819
passes_completed_medium,0.1894
passes_medium,0.2703
passes_completed_long,0.4617
passes_long,0.409
passes_total_distance,0.3363
passes_free_kicks,1.4657
through_balls,-0.6322
passes_pressure,0.1404
passes_switches,0.299
crosses,-0.7012
corner_kicks,0.9443
passes_intercepted,2.4668
passes_blocked,0.0582
dispossessed,0.0764
goals,0.0312
assists,0.2852
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8908
shots_on_target,-0.3829
sca,0.6726
gca,-0.4241
xg,0.4344
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.8774
passes_into_penalty_area,0.7529
progressive_passes,1.1512
carry_progressive_distance,0.3217
assisted_shots,1.0647
fouled,1.0056
pens_won,-0.2937
tackles,-1.8133
interceptions,-1.0865
blocks,-1.7299
tackles_won,-1.606
dribble_tackles,-1.0889
dribbles_vs,-1.043
pressures,-1.2478
pressure_regains,-1.5106
clearances,-0.8568
errors,-0.376
aerials_won,-0.872
aerials_lost,-1.054
ball_recoveries,0.1622
pens_conceded,-0.3183
fouls,-1.4047
cards_yellow_red,-0.1907
