position,LW
minutes,354.0
passes_completed,-0.3155
passes,-0.1764
dribbles_completed,2.1203
dribbles,2.5212
passes_completed_short,-0.1156
passes_short,-0.0403
passes_completed_medium,-0.7944
passes_medium,-0.5974
passes_completed_long,0.5747
passes_long,0.4914
passes_total_distance,-0.1068
passes_free_kicks,0.7779
through_balls,2.9714
passes_pressure,-1.4087
passes_switches,1.3285
crosses,0.1222
corner_kicks,1.6154
passes_intercepted,-1.2618
passes_blocked,-0.0097
dispossessed,1.4624
goals,3.6476
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6177
shots_on_target,3.3335
sca,-0.4414
gca,-1.0103
xg,0.7529
crosses_into_penalty_area,0.0485
passes_into_final_third,-0.0682
passes_into_penalty_area,0.6801
progressive_passes,-0.103
carry_progressive_distance,0.3762
assisted_shots,0.065
fouled,0.0522
pens_won,-0.2937
tackles,-0.1636
interceptions,-0.5743
blocks,-0.7526
tackles_won,-0.5026
dribble_tackles,-0.7646
dribbles_vs,0.4188
pressures,1.4267
pressure_regains,0.9439
clearances,-0.5562
errors,-0.376
aerials_won,-0.1136
aerials_lost,0.7855
ball_recoveries,-0.1794
pens_conceded,-0.3183
fouls,0.4257
cards_yellow_red,-0.1907
