position,CB
minutes,585.0
passes_completed,-0.8538
passes,-0.5419
dribbles_completed,-0.0554
dribbles,-0.5377
passes_completed_short,-1.3211
passes_short,-1.3778
passes_completed_medium,-0.5061
passes_medium,-0.3264
passes_completed_long,0.1298
passes_long,0.9806
passes_total_distance,-0.4556
passes_free_kicks,-0.8405
through_balls,-0.6322
passes_pressure,-0.344
passes_switches,-1.23
crosses,-0.6284
corner_kicks,-0.5567
passes_intercepted,-0.4152
passes_blocked,-0.7424
dispossessed,-0.3703
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8484
shots_on_target,-1.029
sca,-1.4289
gca,-1.0103
xg,-0.67
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2121
passes_into_penalty_area,-1.308
progressive_passes,-0.7766
carry_progressive_distance,-0.4054
assisted_shots,-1.1747
fouled,-1.2501
pens_won,-0.2937
tackles,-0.6945
interceptions,1.9013
blocks,1.5186
tackles_won,-1.2983
dribble_tackles,0.5992
dribbles_vs,-0.3446
pressures,-1.2768
pressure_regains,-1.0768
clearances,0.93
errors,-0.376
aerials_won,0.4113
aerials_lost,0.4306
ball_recoveries,0.5167
pens_conceded,-0.3183
fouls,-1.5466
cards_yellow_red,-0.1907
