position,CB
passes_completed,1.598
passes,1.2722
dribbles_completed,-0.9402
dribbles,-1.0089
passes_completed_short,0.442
passes_short,0.3244
passes_completed_medium,2.1669
passes_medium,1.9178
passes_completed_long,1.0425
passes_long,0.3211
passes_total_distance,1.7234
passes_free_kicks,-0.8882
through_balls,-0.7252
passes_pressure,-0.0945
passes_switches,0.4418
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-0.9471
passes_blocked,-0.6373
dispossessed,-1.2521
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8276
shots_on_target,-0.5152
sca,-1.3332
gca,-1.0626
xg,-0.7165
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.3255
passes_into_penalty_area,-1.219
progressive_passes,-1.0068
carry_progressive_distance,0.4988
assisted_shots,-1.2854
fouled,-0.0834
pens_won,-0.3695
tackles,-0.5687
interceptions,-0.8353
blocks,-0.5353
tackles_won,0.1625
dribble_tackles,0.5663
dribbles_vs,-0.3407
pressures,-1.5454
pressure_regains,-1.468
clearances,-0.2687
errors,3.7357
aerials_won,-0.6409
aerials_lost,-1.241
ball_recoveries,0.7133
pens_conceded,-0.4415
fouls,0.5484
cards_yellow_red,-0.2618
