position,LM
passes_completed,-0.8734
passes,-0.9156
dribbles_completed,-0.0213
dribbles,0.6085
passes_completed_short,-0.6128
passes_short,-0.5943
passes_completed_medium,-0.8326
passes_medium,-0.938
passes_completed_long,-0.8564
passes_long,-0.6805
passes_total_distance,-0.9248
passes_free_kicks,-0.7603
through_balls,2.5073
passes_pressure,-1.0246
passes_switches,-0.4453
crosses,0.3259
corner_kicks,-0.2411
passes_intercepted,-0.8186
passes_blocked,-0.733
dispossessed,0.8415
goals,-0.089
assists,0.1169
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1658
shots_on_target,0.0573
sca,0.2081
gca,-0.0246
xg,-0.0951
crosses_into_penalty_area,-0.4587
passes_into_final_third,-0.6757
passes_into_penalty_area,-0.0951
progressive_passes,0.0717
carry_progressive_distance,0.5155
assisted_shots,-0.2818
fouled,-0.3182
pens_won,2.3325
tackles,-0.3955
interceptions,0.4471
blocks,0.0869
tackles_won,-0.48
dribble_tackles,-0.8508
dribbles_vs,0.502
pressures,-0.0692
pressure_regains,-0.5672
clearances,-0.6817
errors,-0.3758
aerials_won,-0.9139
aerials_lost,-0.5219
ball_recoveries,-0.3345
pens_conceded,-0.3182
fouls,-0.7886
cards_yellow_red,-0.1906
