position,CM
minutes,-0.3088
passes_completed,1.1171
passes,1.0558
dribbles_completed,1.5294
dribbles,1.4801
passes_completed_short,1.2161
passes_short,1.2554
passes_completed_medium,0.7786
passes_medium,0.7056
passes_completed_long,0.8068
passes_long,0.7427
passes_total_distance,1.0205
passes_free_kicks,0.9881
through_balls,-0.632
passes_pressure,0.8921
passes_switches,2.0809
crosses,0.2694
corner_kicks,1.8303
passes_intercepted,0.6146
passes_blocked,-0.9173
dispossessed,1.6148
goals,-0.7238
assists,-0.1207
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4635
shots_on_target,-0.6309
sca,0.2955
gca,-0.2882
xg,-0.0749
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.8599
passes_into_penalty_area,-0.8
progressive_passes,-0.0822
carry_progressive_distance,1.8418
assisted_shots,0.5853
fouled,1.6234
pens_won,-0.2935
tackles,-0.7203
interceptions,-0.1105
blocks,0.3273
tackles_won,-0.7009
dribble_tackles,-0.5781
dribbles_vs,0.5076
pressures,0.7024
pressure_regains,1.8447
clearances,-0.6244
errors,-0.3758
aerials_won,-0.8919
aerials_lost,-0.9059
ball_recoveries,0.6771
pens_conceded,-0.3182
fouls,0.1891
cards_yellow_red,-0.1906
