position,DM
minutes,2020.0
passes_completed,0.5424
passes,0.4649
dribbles_completed,-0.604
dribbles,-0.6937
passes_completed_short,0.138
passes_short,0.1008
passes_completed_medium,0.5893
passes_medium,0.6477
passes_completed_long,0.8604
passes_long,0.5092
passes_total_distance,0.7148
passes_free_kicks,-0.1283
through_balls,-0.0007
passes_pressure,0.3174
passes_switches,0.8006
crosses,-0.9522
corner_kicks,-0.5567
passes_intercepted,0.7533
passes_blocked,-1.0198
dispossessed,-0.4569
goals,-0.2133
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8653
shots_on_target,-0.5921
sca,-0.7751
gca,-0.6139
xg,-0.7631
crosses_into_penalty_area,-0.6932
passes_into_final_third,0.6129
passes_into_penalty_area,-0.9596
progressive_passes,0.7688
carry_progressive_distance,-0.4334
assisted_shots,-0.5638
fouled,0.0804
pens_won,-0.2937
tackles,0.1404
interceptions,1.7165
blocks,0.8008
tackles_won,-0.356
dribble_tackles,0.9219
dribbles_vs,1.0658
pressures,0.3131
pressure_regains,0.966
clearances,-0.1033
errors,-0.376
aerials_won,-0.1506
aerials_lost,-0.0779
ball_recoveries,1.8783
pens_conceded,-0.3183
fouls,1.1303
cards_yellow_red,-0.1907
