position,WB
passes_completed,0.162
passes,0.3908
dribbles_completed,0.2413
dribbles,0.6575
passes_completed_short,0.5448
passes_short,0.6243
passes_completed_medium,0.0672
passes_medium,0.2632
passes_completed_long,-0.4949
passes_long,-0.1677
passes_total_distance,-0.0621
passes_free_kicks,-0.5932
through_balls,0.2763
passes_pressure,-0.2241
passes_switches,-0.296
crosses,2.0356
corner_kicks,-0.1307
passes_intercepted,0.3961
passes_blocked,1.1597
dispossessed,-0.6892
goals,-0.3565
assists,0.5991
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2976
shots_on_target,-0.0861
sca,0.5221
gca,0.9856
xg,-0.4304
crosses_into_penalty_area,0.9628
passes_into_final_third,-0.4738
passes_into_penalty_area,1.8326
progressive_passes,1.2007
carry_progressive_distance,1.0027
assisted_shots,0.4762
fouled,-1.059
pens_won,-0.2935
tackles,-0.7295
interceptions,-0.8329
blocks,-0.2684
tackles_won,-0.8271
dribble_tackles,-0.3626
dribbles_vs,-0.6659
pressures,-1.4103
pressure_regains,-1.3228
clearances,-0.1019
errors,-0.3758
aerials_won,-0.5993
aerials_lost,-0.5727
ball_recoveries,-0.2333
pens_conceded,0.8537
fouls,-1.3175
cards_yellow_red,-0.1906
