position,LW
minutes,0.4762
passes_completed,-0.8564
passes,-0.7463
dribbles_completed,0.1317
dribbles,0.2681
passes_completed_short,-0.5694
passes_short,-0.5126
passes_completed_medium,-0.8822
passes_medium,-0.8438
passes_completed_long,-0.7043
passes_long,-0.4138
passes_total_distance,-0.8804
passes_free_kicks,0.1815
through_balls,0.4386
passes_pressure,-0.1877
passes_switches,0.6688
crosses,1.4498
corner_kicks,1.7378
passes_intercepted,0.0905
passes_blocked,0.8917
dispossessed,0.6798
goals,1.6572
assists,-0.1655
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3767
shots_on_target,1.8412
sca,1.1091
gca,-0.0019
xg,1.3342
crosses_into_penalty_area,0.8861
passes_into_final_third,-0.8621
passes_into_penalty_area,0.6416
progressive_passes,-0.4843
carry_progressive_distance,0.4714
assisted_shots,1.0999
fouled,-0.032
pens_won,-0.2935
tackles,-0.0463
interceptions,-0.7682
blocks,-0.2724
tackles_won,-0.1186
dribble_tackles,-0.3372
dribbles_vs,-0.1069
pressures,0.876
pressure_regains,0.577
clearances,-0.674
errors,-0.3758
aerials_won,-0.7947
aerials_lost,-0.2679
ball_recoveries,-0.8378
pens_conceded,-0.3182
fouls,-0.5761
cards_yellow_red,-0.1906
