position,DM
passes_completed,1.4275
passes,1.0803
dribbles_completed,-0.4975
dribbles,-0.5519
passes_completed_short,1.4405
passes_short,1.287
passes_completed_medium,1.2699
passes_medium,1.0449
passes_completed_long,0.5671
passes_long,0.0753
passes_total_distance,1.1522
passes_free_kicks,-0.8224
through_balls,-0.632
passes_pressure,0.4556
passes_switches,0.0978
crosses,-1.0659
corner_kicks,-0.5565
passes_intercepted,0.0229
passes_blocked,-1.0019
dispossessed,-0.3635
goals,-0.7238
assists,-0.4327
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.157
shots_on_target,-0.9251
sca,-0.8562
gca,-0.4466
xg,-0.8301
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.815
passes_into_penalty_area,-1.2414
progressive_passes,0.5125
carry_progressive_distance,0.0324
assisted_shots,-0.9707
fouled,0.6736
pens_won,-0.2935
tackles,0.2798
interceptions,0.4813
blocks,-0.0279
tackles_won,-0.2118
dribble_tackles,-0.3195
dribbles_vs,-0.483
pressures,0.1207
pressure_regains,0.2927
clearances,-0.4051
errors,-0.3758
aerials_won,-0.7544
aerials_lost,-0.9764
ball_recoveries,0.8253
pens_conceded,0.8397
fouls,-0.1983
cards_yellow_red,-0.1906
