position,LW
minutes,-0.493
passes_completed,-0.5703
passes,-0.2553
dribbles_completed,0.4711
dribbles,0.3875
passes_completed_short,-0.2236
passes_short,0.0738
passes_completed_medium,-0.6078
passes_medium,-0.5645
passes_completed_long,-0.6943
passes_long,0.0279
passes_total_distance,-0.6281
passes_free_kicks,0.8122
through_balls,-0.632
passes_pressure,-0.3238
passes_switches,1.2218
crosses,1.7945
corner_kicks,1.7619
passes_intercepted,-0.2957
passes_blocked,2.3485
dispossessed,1.0983
goals,0.5488
assists,-0.7711
pens_made,2.3984
pens_att,1.9357
shots_total,0.6578
shots_on_target,0.6042
sca,2.0132
gca,0.4717
xg,1.0235
crosses_into_penalty_area,2.6836
passes_into_final_third,-0.5372
passes_into_penalty_area,1.9913
progressive_passes,0.3616
carry_progressive_distance,0.6027
assisted_shots,1.6343
fouled,2.3857
pens_won,2.3389
tackles,0.6596
interceptions,-0.7084
blocks,0.6164
tackles_won,1.6587
dribble_tackles,0.3266
dribbles_vs,1.1607
pressures,1.3293
pressure_regains,0.6042
clearances,-0.614
errors,-0.3758
aerials_won,-0.6898
aerials_lost,0.2875
ball_recoveries,-0.5705
pens_conceded,-0.3182
fouls,0.2932
cards_yellow_red,-0.1906
