position,CM
minutes,825.0
passes_completed,0.7352
passes,0.9233
dribbles_completed,0.922
dribbles,0.9495
passes_completed_short,0.9455
passes_short,0.9642
passes_completed_medium,0.2096
passes_medium,0.1929
passes_completed_long,1.0237
passes_long,1.4649
passes_total_distance,0.7717
passes_free_kicks,1.8098
through_balls,0.1409
passes_pressure,0.8122
passes_switches,2.812
crosses,0.3937
corner_kicks,3.9998
passes_intercepted,1.7224
passes_blocked,0.3641
dispossessed,1.6717
goals,-0.0988
assists,0.1034
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.8901
shots_on_target,0.3081
sca,3.099
gca,1.4164
xg,-0.0289
crosses_into_penalty_area,-0.079
passes_into_final_third,1.1151
passes_into_penalty_area,0.5688
progressive_passes,1.6477
carry_progressive_distance,2.2838
assisted_shots,1.7381
fouled,-0.3389
pens_won,-0.2937
tackles,1.13
interceptions,-0.7251
blocks,0.9073
tackles_won,0.8345
dribble_tackles,0.8733
dribbles_vs,1.1058
pressures,0.5823
pressure_regains,0.9008
clearances,-0.4243
errors,-0.376
aerials_won,-0.8078
aerials_lost,0.8258
ball_recoveries,0.2212
pens_conceded,-0.3183
fouls,0.6054
cards_yellow_red,-0.1907
