position,RB
minutes,-0.5866
passes_completed,0.4393
passes,0.7049
dribbles_completed,-1.0913
dribbles,-0.989
passes_completed_short,0.1577
passes_short,0.0976
passes_completed_medium,0.6983
passes_medium,1.0108
passes_completed_long,0.0918
passes_long,0.2491
passes_total_distance,0.4812
passes_free_kicks,0.1068
through_balls,1.3045
passes_pressure,0.204
passes_switches,-0.8088
crosses,-0.3467
corner_kicks,-0.5565
passes_intercepted,0.0645
passes_blocked,1.725
dispossessed,-0.7959
goals,-0.7238
assists,0.3244
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.191
shots_on_target,-1.0285
sca,-0.6806
gca,-0.4021
xg,-0.7926
crosses_into_penalty_area,0.1161
passes_into_final_third,0.8025
passes_into_penalty_area,0.1882
progressive_passes,1.6201
carry_progressive_distance,-1.0377
assisted_shots,-0.2178
fouled,-0.742
pens_won,-0.2935
tackles,1.9126
interceptions,-0.2085
blocks,1.7302
tackles_won,0.5534
dribble_tackles,2.9041
dribbles_vs,1.0801
pressures,-0.9074
pressure_regains,-1.0997
clearances,0.7948
errors,-0.3758
aerials_won,0.6509
aerials_lost,0.2341
ball_recoveries,-0.3687
pens_conceded,-0.3182
fouls,-0.0527
cards_yellow_red,-0.1906
